Angular Second Moment;Contrast;Correlation;Sum of Squares: Variance;Inverse Difference Moment;Sum Average;Sum Variance;Sum Entropy;Entropy;Difference Variance;Difference Entropy;Information Measure of Correlation 1;Information Measure of Correlation 2;Maximal Correlation Coefficient;Label
0.002001481207814761;56.656650064483;0.9921913976352902;3627.53154645604;0.5287468089220884;271.7090255772833;14453.46953575969;8.318111010263062;10.403185192598261;0.0009369447272608207;2.9010679114942186;-0.5949942227297952;0.9999197651071317;3.7806242431652337;0.0
0.003347512324718437;58.04464092671697;0.9917658738402741;3524.45337203119;0.5268542323471502;282.1388515351914;14039.76884719804;7.891864945772172;10.039546508851195;0.0009405955973595489;3.002588470747158;-0.5622483664044851;0.999789307828724;4.053983768630031;0.0
0.002840540481155585;61.483954419857255;0.9901945536914578;3134.5510770135306;0.6019415210750834;341.49702240273575;12476.72035363421;8.217383940612292;9.972647519329911;0.001107983376057751;2.639476406700803;-0.6311355359738877;0.9999462722964542;3.917086006454312;0.0
0.0029174110951442514;45.722019412008436;0.9936323489085054;3589.922971450368;0.5811169217463406;282.401632499431;14313.969866389481;7.716183415681258;9.539177775318384;0.0011320654124630763;2.58798901411209;-0.5936419375586783;0.9998226726192653;3.4198686860974075;0.0
0.002525084675010676;64.17353348593338;0.9900999598459297;3240.4545969736746;0.5613790434529868;275.8693286327853;12897.64485440879;8.003776766692535;9.89565864530923;0.0011278604922359999;2.7546699279944207;-0.6007377577539439;0.9998887661233951;3.8317057678834496;0.0
0.002919945205432767;53.67666696573941;0.9929172824325168;3788.803754943263;0.5445656665497347;275.1216446228182;15101.538352807253;7.9432745702249115;9.932820477819897;0.0009913375592877068;2.8523037692279636;-0.5914948946550969;0.999871988483617;3.9364097029167104;0.0
0.004261370677976413;61.767657527441756;0.9924890675650815;4112.572271326254;0.5378907143263081;312.2555643757695;16388.521427777596;7.940119096692348;9.940833623960955;0.0008846406737324414;2.840459482233517;-0.5865156135302007;0.9998592460840499;3.851855753202335;0.0
0.002104906283831375;68.09338405533867;0.9903789705587298;3539.4575399661508;0.4202614267464389;271.35396160125;14089.73677580927;7.740837901643023;10.423557471316306;0.0006032377354452302;3.512074653896468;-0.46642087771441143;0.9990486047069365;4.18966647365937;0.0
0.0038970296144021296;62.85032139376645;0.9911759932987354;3559.9723491753;0.63460124174187;332.5998860605848;14177.039075307432;7.939884847512449;9.481972358018279;0.0012165414148984964;2.3874880426899776;-0.6511054422013861;0.9999430986120914;3.5326845855333575;0.0
0.0019171814184113548;52.76159535970426;0.9935570240087199;4094.074503375251;0.5304071975046284;301.9023418671183;16323.536418141299;8.184135412494316;10.185408046208721;0.0009089358741161562;2.767128469042654;-0.5906729721943826;0.9998945173975298;3.4879476075169213;0.0
0.004148345897599548;69.80473944565047;0.9875445901071128;2801.471697437334;0.5807382720072913;307.11911361043514;11136.082050303721;7.8725950650535825;9.76570466423934;0.0011534049440880254;2.816887401008932;-0.5990486725100461;0.9998728277868449;4.065236446951697;0.0
0.0026407289458724686;55.456114195450596;0.9926261525627805;3760.2016154731564;0.5167213584643844;275.6924963564188;14985.350347697178;8.090382095156704;10.250402671723931;0.000902190263685522;3.011571451876198;-0.5727570950174721;0.9998537552367784;3.8593152806504625;0.0
0.006481701466035906;70.9785790434633;0.9926488372401667;4827.088703578591;0.5274624955343348;332.00512036218436;19237.37623527089;7.617116796129049;9.696905398356352;0.0008393916670354616;2.9632511501573733;-0.5582845066680098;0.9997053158790234;3.7955055422252375;0.0
0.0031568055598412185;68.21182168846252;0.9918237679013264;4172.203714653149;0.4179805739402586;263.64779492218275;16620.603036924113;7.740490155423391;10.40256634530116;0.0005976912265868673;3.467430453921417;-0.47723500953431053;0.9992016560721166;4.226037431858112;0.0
0.0017168981482031222;53.77081230706162;0.9914634611991828;3149.5029782246093;0.5256334136064429;315.64698376035085;12544.24110059139;8.33506545218994;10.427919651068606;0.0008579270383909133;2.9856058508565875;-0.589373110870921;0.9999108995996036;3.9649005991327604;0.0
0.002013136745299326;50.784286846489614;0.9910828944299758;2847.5915425022577;0.5642211542695216;316.01439318508073;11339.581883162555;8.251152699394295;10.138737732549025;0.0009978522607803002;2.7802528440302705;-0.6133560673813515;0.9999317597304417;4.026517542761021;0.0
0.004455945752837996;49.46470029994807;0.9924430952957392;3272.0590231319466;0.5374235630092663;302.46285188459586;13038.771392227845;7.695188942802535;9.727560110073552;0.0009691937375521055;2.9344567341230974;-0.5692050875299187;0.9997610551031094;3.8563375268808;0.0
0.004940653022970069;50.238130022233506;0.9905415747961522;2654.7011826416583;0.6016905092638366;338.7891093030584;10568.566600544396;7.634720375795325;9.36473087013234;0.0011938408864972975;2.658476139825138;-0.6092370461736152;0.9998509921198077;4.0795664252473385;0.0
0.0020192104445448333;74.59816737714675;0.9863458047719217;2731.938667987908;0.4369960366874247;285.0743983167311;10853.156504574468;7.8652214372010665;10.426676819659328;0.0006893988174699168;3.381552848286054;-0.49298428298399616;0.9993862814253355;4.147543312964313;0.0
0.0018449422750578222;46.18852189868875;0.9931792117393927;3386.2085865966237;0.5353115850067781;265.9650479355228;13498.64582448778;8.409310691290838;10.469995149012274;0.0010000117462328625;2.8239048660139785;-0.5982289095813412;0.9999296800807188;3.4624179954201773;0.0
0.0021419083660048238;46.2294527917345;0.993960783308061;3828.02342373158;0.5792374591458096;277.5529811715481;15265.864242134612;8.253946396440115;9.94461658213878;0.0011424782335484908;2.5177015302114834;-0.6383859931172011;0.9999507679602488;3.346910991037038;0.0
0.0022502704178752196;52.86089082459458;0.9936156523586714;4140.744799285034;0.578110309239521;265.78721101185783;16510.11830631552;8.176935683797911;9.919469119527381;0.0011389684435427426;2.562038053894272;-0.6283004021259853;0.9999376338628585;3.3833559118631453;0.0
0.0019843310997919097;39.954448524477286;0.9952394693060561;4196.99677707254;0.49441559566401017;237.74776877155512;16748.032659765682;8.192619168651083;10.370678847546497;0.0008610581908978653;2.9044221556520844;-0.5709936828009454;0.9998615573104921;3.4152223879150103;0.0
0.001957841193135145;47.948076378798234;0.9947554667062309;4571.732586802825;0.4818125064795995;290.29017363724955;18238.98227083248;8.273197967619568;10.52311485714341;0.0007528961082821847;3.0227018503962415;-0.5637196285523454;0.9998593187403304;3.637463114232553;0.0
0.004774527818388399;65.39228642195224;0.9914807665876729;3836.503787522546;0.6299053517607778;361.90360555881375;15280.622863668228;7.525533954581955;9.090609867690446;0.0012402541214566877;2.4791707616897933;-0.6219846715698976;0.9998503705596048;3.9339977190865913;0.0
0.005294496080345607;52.72697652424969;0.9911392125318728;2974.6737165503846;0.5959803829935653;313.9617782317361;11845.967889677297;7.531070485454129;9.219611433990252;0.0012566154062685414;2.63336247437974;-0.6026818842268447;0.999808481094844;4.06005159192044;0.0
0.0025029400580537805;56.48580053745559;0.9916795589624612;3393.6506666012147;0.554217194367427;322.8091345929401;13518.116865867418;8.288404363411422;10.231663490606747;0.0009628644166053585;2.892620793923;-0.6073121064593411;0.9999289290295993;4.252309298774577;0.0
0.0018535929975347497;53.842919890816574;0.9921589101790804;3433.3109036488177;0.5342377764184982;312.0037319535139;13679.40069470445;8.55490579158542;10.584694331698671;0.0008777164536484792;2.9472495859039505;-0.6084938659157022;0.9999492255064544;4.345691443399879;0.0
0.0026729748391587675;58.63443051081623;0.9912789614279087;3361.07944017347;0.5548015159973984;322.2935804221156;13385.683330183088;8.15250758515651;10.105284454702208;0.0009529243188495819;2.8900006006168115;-0.6010515004206193;0.9999099436931113;3.96386000704074;0.0
0.0021784163915741367;55.725599403751104;0.9919625092677578;3466.057877268342;0.5371363465047814;318.95411617078946;13808.50590966966;8.261818388633497;10.274303925937858;0.0009217628678815644;2.944022055689083;-0.5950091703658446;0.9999114076431034;4.04815274048312;0.0
0.001922035827287049;64.60169636240029;0.9906990782271894;3472.9067840684556;0.524928774493725;273.07242184718984;13827.025439911398;8.21902869383767;10.336291374349193;0.0009116295636593166;3.0485936830511386;-0.5828030039957872;0.9998921137990484;4.090814339345195;0.0
0.0029450757357557945;54.434521290331055;0.9902661880694958;2795.6157741993684;0.6027000238182002;341.9533248316439;11128.028575507164;7.845797495471302;9.518209930472944;0.0011443234643414488;2.5290700500798695;-0.6224003769768887;0.9998972856778101;3.8322978778290544;0.0
0.0030719243028767143;54.46649854767366;0.989745446813011;2655.2295985636065;0.608358782012926;344.0402259932132;10566.451895706774;7.833473807169412;9.474354680952505;0.0011633239409175615;2.50406027795764;-0.6270845577340413;0.9999026521922723;3.8112272030339396;0.0
0.01959274733176914;97.20416032048925;0.9892110078216998;4505.412692483286;0.4546053577904797;324.773427351587;17924.44660961265;7.827346205517366;10.420186551309627;0.0006272700212635498;3.5643750796068527;-0.5084944786710934;0.9995704000474758;4.932204620482554;0.0
0.00356027997591406;51.06154318610202;0.9920335653897027;3204.3582141145844;0.5440614790097242;324.27600962576514;12766.371313272211;8.096635065391387;10.148254310401985;0.0009319439012317836;2.9713970152207043;-0.5906312353242732;0.9998912738251511;4.047387452200957;0.0
0.003326228151051392;69.84412287439528;0.990278398220011;3591.293306358645;0.5542141168687963;287.2217678809019;14295.32910256019;7.936755106140777;9.901526163334227;0.0010655330443111628;2.861926180189099;-0.5862556098549363;0.9998542591214449;4.233653394445275;0.0
0.0022372507220579973;72.98641912562806;0.9908533704294027;3989.569509865656;0.5238332827853562;326.98949399447366;15885.291620337;8.226328252618682;10.403157418193937;0.0008341898714368821;3.074414202245365;-0.574577574658668;0.9998792424792324;4.352099669303708;0.0
0.0014910036723402703;78.97012775876357;0.988551893711644;3449.5896398592067;0.4501960163234546;289.78933949787876;13719.38843167809;8.410731229482636;11.002621535709475;0.0006323672384417162;3.4863592050095256;-0.527297250851456;0.999798721807521;4.531044517295521;0.0
0.002404453364690333;50.31487733641451;0.9910080952518514;2797.5448058464262;0.5669366095144844;353.12902438828684;11139.864346049264;8.403376271119262;10.268223122975684;0.0009899540255605738;2.730872750841279;-0.6235050693816299;0.9999505133392899;4.172347936021781;0.0
0.003156931838659601;62.21936966410485;0.9870684789225579;2405.387258624578;0.5848550076585126;301.9449648188348;9559.32966483419;7.972150420272596;9.850310172318807;0.001146902593509361;2.836208235386745;-0.6055586257593872;0.9998969007755801;4.4739303633839915;0.0
0.0033855483148539016;81.18443229795814;0.9848062815097856;2672.082285772546;0.49303254633480076;279.7538714417639;10607.144710792225;7.717927322631682;10.100254004311317;0.0008114201073709981;3.3497236261260985;-0.517814146526121;0.9995417610864106;4.596624159382935;0.0
0.002027987235115479;59.657792959973854;0.9907376226356116;3220.0105762785106;0.5441168997957083;299.5684717529455;12820.384512154043;8.338030394284722;10.389303349767896;0.000992279437085491;2.9706460803340105;-0.5938361422316286;0.9999181904531036;4.327734796750246;0.0
0.0022056642394061767;48.9800013348856;0.9922224945427442;3148.1183432254556;0.5648700515535897;311.62843583504025;12543.493371566892;8.413047309073905;10.325128581556836;0.0010581497684016591;2.754338929738897;-0.6165321002869909;0.9999461673751248;3.860848990237386;0.0
0.002499608586132779;46.518617240886314;0.9904640765108998;2438.4973971658155;0.6220088441906977;335.31036673610987;9707.470971422379;8.312847113374664;9.895816202917644;0.0012567200874644999;2.414408171043784;-0.6567740312786734;0.9999665661859323;3.963262096067843;0.0
0.003103783618714984;36.53571883953946;0.9928217772874619;2544.14680058071;0.6618421443407703;346.39862991865215;10140.05148348329;8.074945080831622;9.433010593098912;0.001393084493714349;2.1439290669926843;-0.6792737171145604;0.9999664234424466;3.337299892781933;0.0
0.0017173437739543167;50.77734589730572;0.9929364007399198;3594.0248677530017;0.5412444504071561;305.33828787427854;14325.322125114755;8.167026457883093;10.150210694004883;0.0009350480176845174;2.750803346003753;-0.5966465474404969;0.9999018077640497;3.476109338558315;0.0
0.0029217423299789575;47.028786206036315;0.9934588082550913;3593.8033157643777;0.5808198330491827;333.3624287513932;14328.18447685145;8.246898468802591;10.03846443678383;0.0010291393935077601;2.650774932817833;-0.6294347973685184;0.9999462071954357;3.569080867297891;0.0
0.0036510129009603223;37.491570653379085;0.9914518989144099;2192.202523512361;0.6440108932115812;340.10380064906076;8731.318523396061;7.9811704460350565;9.416784260327852;0.0013445778354453423;2.287340076512483;-0.6637625708478588;0.9999527494323451;3.492902790395053;0.0
0.002879897523973405;47.19848470425355;0.9904247773419398;2464.261681832816;0.6230390757080737;350.0677458633136;9809.848242626991;8.143038004709299;9.720501801348348;0.0011770299772200798;2.404653623766084;-0.6515034390832214;0.9999551759340921;3.407683887029397;0.0
0.003464898802069895;38.70449657671143;0.9924427060472287;2560.012117357888;0.6336329846315001;333.1583921084189;10201.343972854862;7.96919855633711;9.519648398575029;0.0012987886260820336;2.39708440529278;-0.6488544431157839;0.9999426776255549;3.627125209563958;0.0
0.0026777483965037896;62.51472533817102;0.9910124728328833;3477.1739030144363;0.5539050703430649;321.9833219722169;13846.180886719554;8.138284663980064;10.128015075505102;0.000967068923093327;2.8905139475893846;-0.5959673536844499;0.9999006003910309;3.878818835858601;0.0
0.0025635064846864122;62.0282931554653;0.9901045926424331;3133.639058568914;0.5624235985046298;341.4477685527214;12472.527941120192;8.266315227556152;10.242728852767637;0.0009573526685464169;2.844786664819229;-0.6031345396942435;0.9999216308714735;3.932638787201297;0.0
0.002895200141551098;45.83480245516826;0.9914980480684966;2694.6699414845752;0.5727900905095015;282.87632720817794;10732.844963483105;7.9948339759594305;9.861051768895168;0.0012168954654118004;2.646525355477253;-0.6036510500777362;0.9998862663229584;3.7834456574902524;0.0
0.0027380032837431177;57.417807027333794;0.9915570305582682;3399.318961322155;0.564231746706531;317.76336758445524;13539.858038261245;8.128644551948872;10.053607193877014;0.0010459414369697116;2.7775962449460554;-0.6021011166123161;0.9999061740608901;3.6780539263089067;0.0
0.002244140605067805;55.588376392511805;0.9917507423059021;3368.602190391006;0.561027827983729;315.4326100514697;13418.82038517153;8.356930615076415;10.302932149194763;0.0010089424548793463;2.771141797688275;-0.6101529343750177;0.9999363956271319;3.7779806623286767;0.0
0.0018324084436652887;57.95315366721522;0.9914411196541345;3385.6441397385106;0.5287523611617329;326.6906103746141;13484.62340528681;8.530703395344002;10.600893330251237;0.0008747338874165562;2.933850817118225;-0.6015647602011537;0.9999414761521629;3.996268272598024;0.0
0.00144518136361447;61.985044813495335;0.9911268825028259;3493.7512013004816;0.4863403227040761;292.28980889617355;13913.01976038844;8.339099628355324;10.66727294808462;0.000740578178293257;3.1344758809081674;-0.5568707690467092;0.9998572443562073;3.8388105336787826;0.0
0.001676198127031988;62.38330576028666;0.9916910250361042;3753.5908360481426;0.5105408554478572;309.7747109571494;14951.980038432252;8.452393733555974;10.636090397854879;0.0008254672250169431;2.9879841001582204;-0.581515348784119;0.999912357719669;3.846709807020929;0.0
0.0027520215280428494;50.9681660969696;0.9921675995518378;3252.59402916009;0.6007838830472962;350.37224895032773;12959.407950543333;8.278398507832023;9.993559938280805;0.0011020623551757293;2.5975704111089395;-0.6382837576732463;0.9999544503930446;3.8209435888458096;0.0
0.002363770833309117;54.02116039853994;0.9926787777545496;3688.1486529878875;0.6032886698861446;346.6404934079994;14698.573451553024;8.409437600547712;10.114464034817198;0.00112211973434428;2.5689324727959795;-0.6455551574197124;0.9999652313558625;3.847748730822252;0.0
0.0021539145981630415;53.168487071304774;0.9923838485366354;3489.8153688593993;0.59686618641351;323.76409985673683;13906.092988366338;8.464846451452779;10.175459622136547;0.0011151272681575856;2.570171232421262;-0.6462936241794165;0.9999674359675639;3.8101007638769913;0.0
0.00325476213649153;44.26406035725332;0.9936028954890012;3458.7469890411194;0.6052919124994365;332.80373946680425;13790.723895807267;8.001174351682211;9.684506989731194;0.001124377932057966;2.557573961767184;-0.6336040597948343;0.9999319244945218;3.8043601788389942;0.0
0.00344934863883207;63.873081174903575;0.9922357592636397;4113.820522495434;0.4711185104723263;303.1401710659535;16391.409008806833;8.068758784990447;10.458781124350532;0.0006915324550021418;3.239139352740427;-0.5415505737116096;0.9997688749781846;4.07441583773293;0.0
0.0038982516078174996;50.01685262060655;0.9902595519570061;2566.532036484429;0.6434465978933123;346.62970654765024;10216.111293317103;7.9750456550589055;9.515321994219365;0.0013553538062766757;2.4127101548536682;-0.6517599581165939;0.9999450023072922;3.734719976410514;0.0
0.00297928648234874;45.165822059750354;0.9918096994062798;2756.501327457757;0.6171021932590012;359.832418480798;10980.839487771278;8.128818959569099;9.781919415299758;0.0011682807859356788;2.472267852248779;-0.638335891699393;0.9999424029261086;3.694838043581443;0.0
0.0025875741629890966;65.09841157732416;0.9892618385769817;3030.4856057249535;0.5682933144951076;334.24321949239334;12056.844011322446;8.248153969511547;10.178788438911024;0.0010298058107193915;2.88514232899252;-0.6092263545131051;0.9999289410421266;4.346757888267408;0.0
0.002489675211535972;65.15766749531696;0.9885657345022648;2848.6606711671966;0.5728088839447891;329.67979158278035;11329.485017173469;8.273624527948046;10.173543583120114;0.001056887051797097;2.8164929857875913;-0.6124430559890763;0.9999333187522672;4.311186197735294;0.0
0.003149102428956355;49.48665391595619;0.991338409850163;2856.0334224464723;0.5947329258267537;335.2250106499069;11374.6470358699;8.01389388337906;9.803814150538734;0.00108995213138676;2.713527475984021;-0.6202829565181046;0.9999208502182887;4.110868752455941;0.0
0.0015971504509381912;76.88491254675746;0.9895087666926637;3665.510877487105;0.41053421495678427;289.328319707288;14585.158597401682;8.181928947656939;10.983153654600489;0.000542459963330181;3.59313542462538;-0.4879493595992117;0.9995508919494741;4.344948330355463;0.0
0.003262499447027249;49.13139255192194;0.9909190382914225;2704.5355900454942;0.6044621979769629;341.00742325866725;10769.010967630064;8.104902003038443;9.799686990835163;0.0011631806142263028;2.6585537266646817;-0.6357008570648688;0.9999417231023475;4.24076919145923;0.0
0.003061955540044873;44.73949333797262;0.9896169093752906;2153.9285483053036;0.6270710337015156;342.0025337113321;8570.974699883256;8.115634387331108;9.663294588317788;0.0012732084954470383;2.419773110607413;-0.6521510375425582;0.999953377515658;4.114277723984355;0.0
0.0037520010710283174;44.39644486411886;0.9903229126776351;2293.392376733371;0.6385552677081163;358.9230384111505;9129.173062069382;7.780978108180305;9.310589169099224;0.0012495619184827791;2.4027807325672725;-0.6408052504689813;0.9999176016612602;3.7950266516037763;0.0
0.002356858501354765;56.09472966378391;0.9911711233349441;3176.4727874070513;0.5404400993397629;320.14714391014974;12649.79641996443;8.247305718241108;10.318534348292753;0.000903745993483446;2.9964901440250817;-0.5895740914115064;0.9999042585702331;4.210279494828285;0.0
0.0034524615831531503;44.725091727794215;0.991813709760147;2730.9128990442014;0.6122249811427015;344.8881191899651;10878.926504449002;8.075394310241796;9.748172078103158;0.0011798422227492457;2.5859606693470787;-0.6354968229375084;0.9999387337444202;4.121692344982057;0.0
0.003855924846483577;38.257383321516315;0.9906800272507787;2051.8891056416905;0.6732478750282009;328.5456129495574;8169.299039245227;7.934751179884188;9.256258550912456;0.001556894185149323;2.1756377478144704;-0.6805553675805398;0.999961544526847;3.601649569323527;0.0
0.0012884901249163201;95.38956889030888;0.9883390415842138;4090.5898542988107;0.33755971292047127;267.56366806136674;16266.969848304936;8.004999540923015;11.179385922477234;0.00041047334827640404;3.8762779898217894;-0.41718729150133027;0.998451962364609;4.548366733684691;0.0
0.001185857787982988;80.87206378054191;0.9892803142399073;3773.7790101281844;0.3626188901656541;270.59677966144966;15014.243976732218;8.005671981866035;11.013279004353304;0.0004633101922863744;3.721363577188877;-0.43833581933335475;0.9988752421868629;4.373165786180475;0.0
0.0021795350944750318;74.28757066505023;0.9890520761449236;3392.561173443414;0.46984948680174965;314.87502689830944;13495.957123108634;7.9862518621887695;10.452849765204663;0.0007192808472193757;3.32262874404932;-0.5144213293913558;0.999611226985447;4.634769378478669;0.0
0.0020552770753650136;80.3991688148842;0.9906068042893017;4279.116671228484;0.5073012243124758;339.22973959153956;17036.067516099076;8.179587943357415;10.389956755805443;0.0008122764602712968;3.0991692924589387;-0.5613257190804459;0.9998348588884061;4.5371192531133095;0.0
0.008747986132092687;61.77231965185017;0.9898869828958474;3053.1283145907946;0.6360359277156655;368.0485853495211;12150.74093871141;7.422312671524318;8.897065047472926;0.0012370576208662334;2.460407335074547;-0.6303481422276527;0.9998512524090178;4.263175947756797;0.0
0.00820462759632296;59.06658832420067;0.9885151297862496;2570.72819811933;0.6480051461532617;361.5950109927464;10223.846204153142;7.526898765720238;8.94608110051853;0.0013358523017375867;2.380529716705456;-0.6460726640652169;0.9998938678061678;4.063852711804515;0.0
0.006250255464771145;58.33771670007528;0.9911720356205104;3303.3741121467283;0.6156724696757646;333.4058275597708;13155.158731886855;7.417721470091149;8.983134128743359;0.0012640586132780165;2.5840310238044646;-0.613404535382763;0.999810323696017;4.385938737962071;0.0
0.0025495728495912146;46.024298856812734;0.9920383549845088;2889.7300968144964;0.6054560464746767;330.9530790996306;11512.896088401078;8.408138894123859;10.027653499154464;0.0011486125146729536;2.4925061987955246;-0.6569556555426819;0.9999703429325038;3.7502816077636716;0.0
0.001658322191239017;79.97429758028281;0.9875702414207853;3217.8008784303674;0.46423929822496335;302.33040646901605;12791.229216141186;8.328930063800584;10.797728686078537;0.0006671919264723045;3.392547393262881;-0.5369053273742008;0.9998085861126389;4.564751319478573;0.0
0.002135637933516947;68.30479315108862;0.9901787935009638;3477.564553641394;0.47001921367856425;305.6727229988387;13841.953421414495;8.123995527068145;10.562742833211079;0.000704390233295613;3.3078636870008538;-0.5286532728729727;0.9997226901947398;4.480857302514293;0.0
0.0023091431273745315;66.27874291343522;0.990641996128938;3540.9855804699882;0.5183204190726091;310.9634016495684;14097.663578966542;8.073831535587576;10.25159774233925;0.0008467062571168797;3.0947865511953463;-0.5654336398633726;0.9998376151889155;4.398202057310136;0.0
0.002618240192449722;69.04738679732498;0.9866464078444207;2585.3459964323756;0.568287911908997;321.7054278782467;10272.336598932205;8.133472961704628;10.058554720297119;0.0009993861330940658;2.905196391547028;-0.6037543439354613;0.9999116204009467;4.500590532981135;0.0
0.003726946792479541;88.06026392074136;0.9879399788703422;3652.4863818351096;0.4383735684440013;290.4598726460788;14521.885263419688;7.962324343287746;10.571160830342825;0.0005946513429520652;3.527531209038787;-0.5017617150239545;0.9995562566505054;4.576161326718698;0.0
0.0017337510179116374;73.54222564089099;0.988806874840278;3286.264379946604;0.4538181085921482;292.5509228946738;13071.515294145527;8.123213014253114;10.589304188172646;0.0006497445702301082;3.3440049399897065;-0.524728788081624;0.9997145352231009;4.409122137109656;0.0
0.0018048201412648496;89.60373426950393;0.9859418073411486;3190.176159618696;0.39785327749764304;266.8809735947958;12671.100904205297;7.878123130078657;10.677661624296691;0.0005252997373813523;3.6199069735224247;-0.4603917571221866;0.9990980374327514;4.409612371479219;0.0
0.004386375953469382;89.9180376780577;0.9901291954125732;4555.504165702343;0.4480991494911668;303.30318328270977;18132.09862513133;8.035855425607199;10.579238335376747;0.0006197937240478403;3.49894357615459;-0.5172717508002791;0.9996700871973376;4.498426776492523;0.0
0.01598788222844771;97.02076857679312;0.9884660471071787;4206.965064366533;0.435804789455981;313.2421505262221;16730.839488889324;7.552597126132253;10.24821222395923;0.0005836290311838022;3.5942496607204566;-0.4717046699386229;0.9990466519991312;4.465313969195059;0.0
0.002470826795776675;83.90094417625158;0.986815233840685;3181.779105591344;0.5132640878641035;306.47987880624754;12643.21547818914;8.115278030036057;10.339754833681672;0.0008197096328628939;3.2171240672951544;-0.5614594337198886;0.9998332252683936;4.621910450739046;0.0
0.015913824325678064;74.2524498068428;0.9913979678229822;4317.810293682481;0.4514579281173821;294.90163147820704;17196.9887249231;7.492213696835488;10.006146817210888;0.0006293045813738332;3.3798312799450185;-0.49346710459755366;0.9992450803019697;4.180716081302055;0.0
0.012180177237057211;77.44747715740857;0.9899872051118149;3870.3509013272696;0.4359772046229455;293.27595767099666;15403.95612815168;7.493027716533813;10.108417842759195;0.0005944424886955462;3.4553586370406157;-0.4731627356592356;0.9989895990988149;4.221200008970447;0.0
0.0029422882160891734;63.685485362213555;0.9926444208448488;4329.905148360656;0.4781623512508001;288.98780266524864;17255.935108080415;7.811106232920748;10.112345410584675;0.0007121125033511063;3.1823790082071772;-0.5309742405546283;0.9996401762189637;4.17193838895124;0.0
0.003725955032767179;49.27054390752379;0.9919168857432525;3046.9441199363146;0.5961254365150269;336.9933954711636;12138.505935837726;8.049092030636718;9.761047882114319;0.001113026109020547;2.6465475188139633;-0.6282592752790258;0.9999293636561515;3.9270517594114973;0.0
0.0032754039152994158;49.00212443759738;0.9922004589260593;3140.173193448617;0.613228521477438;345.72468765136;12511.6906493569;8.142705803515831;9.754353546066088;0.0012021619337135375;2.519626884097277;-0.6464215468293601;0.9999517548823799;3.9664740003472567;0.0
0.002745802522469333;49.965479749129045;0.9922023723276964;3203.1209319998397;0.563369466358514;322.1890320547609;12762.518248250231;8.104180521896495;10.017540431591417;0.0010225397125487052;2.8119403651458876;-0.6044662137652582;0.9999082059660334;3.951396498501948;0.0
0.00241024925157617;58.42989436167669;0.9925245815826208;3906.8808982626206;0.5313925079076685;336.10869893150794;15569.093698688801;8.211797392600202;10.305534113034835;0.0008614835377987997;2.9936246242232154;-0.584855413754969;0.9998915943997317;3.9495792679930997;0.0
0.002336759356077568;50.810274971843405;0.9923629208273446;3326.383223555433;0.5456286050954493;313.2618103091099;13254.722619249871;8.230954515052593;10.219437786932648;0.00093381481179848;2.8832187803337797;-0.5991138252766856;0.9999127255314024;3.8995275370510254;0.0
0.0021317320169070746;55.14094526312565;0.9919129509676958;3409.1704497024075;0.5303521464251053;316.17353609370167;13581.540853546448;8.319476557449573;10.384263503967128;0.0008716774319071258;2.9663616896365266;-0.593155531251947;0.9999144939209568;4.007965413118702;0.0
0.004010268156415889;45.7266601454223;0.9918368039065224;2800.5675029669437;0.6035008669602122;340.49853552838124;11156.543351722372;7.860640598076392;9.512517046098498;0.0011192439131725179;2.5512512221820303;-0.6255971218190577;0.9999073403055571;3.8992389829895453;0.0
0.0020474606548105145;58.5379246468024;0.9922249952071074;3764.3820455212845;0.5238615930981632;270.05786200200737;14998.990257438352;8.069785914251709;10.146259415116148;0.0009324217289986871;2.9866001658523382;-0.57857090271148;0.9998606378392266;3.8908165423626615;0.0
0.0064340308660121226;55.48538168974633;0.9901135208044485;2805.626730091256;0.6138888314394362;354.35493156340635;11167.021538675257;7.644963981453767;9.27064182603231;0.0011337531976282418;2.6094065854467434;-0.6218949364761254;0.9998747556002017;4.285842588041953;0.0
0.003233651754954098;53.3647733174606;0.9924670518322876;3541.8488105762244;0.5323616828670994;312.430106703314;14114.030468987447;7.77523805741248;9.797499440867009;0.0008659730841220882;2.9351698268885955;-0.572533797936971;0.9997926921999927;4.112655068103226;0.0
0.005734825732826188;52.176358300800054;0.9902036590013267;2662.369575892184;0.6278725485516639;349.2037897256117;10597.301945267951;7.558952176381059;9.12597333266114;0.001254080807690282;2.4772038366377296;-0.6320928541004915;0.9998817840320762;3.8637006716510216;0.0
0.0015499911093807203;66.66304197813997;0.989345111812103;3128.482519191991;0.4804333628146962;298.146394532367;12447.267034789824;8.227702540622397;10.600938642516134;0.0007533425184501534;3.2405475112694115;-0.5456609313180452;0.9998070931993417;4.217712907365139;0.0
0.0012786287793889969;70.53958920537106;0.9890833251096822;3231.141290422959;0.470680789729787;296.7350883796385;12854.025572486451;8.422458311922437;10.842773518005634;0.0007180856798524334;3.289614925161235;-0.5477668745597534;0.9998484792612891;4.306614668304619;0.0
0.0015493693444737831;68.0691693036128;0.9902267480196636;3482.633174289066;0.48131698386243177;313.1852970193391;13862.463527852662;8.343515972598135;10.704954197220422;0.0007186761585763729;3.2394673834763363;-0.5528762894553393;0.9998494011574174;4.2820826354686865;0.0
